Title,Author,Publisher,Year,Link
Indian Penal Code,Ratanlal & Dhirajlal,LexisNexis,2022,
Indian Penal Code,K.D. Gaur,Universal,2021,
Indian Penal Code,"P.S.A. Pillai, K.I. Vibhute",LexisNexis,2020,
Law of Crimes (Vol I & II),Ratanlal & Dhirajlal,LexisNexis,2019,
Criminal Law,N.V. Paranjape,Central Law Pub,2022,
The Indian Penal Code,Dinesh Chandra Roy,Digital Library of India,1933,https://archive.org/details/in.ernet.dli.2015.22275
The Indian Penal Code,Angelo J. Lewis,W.H. Allen,1870,https://archive.org/details/dli.ministry.14645
The Penal Law of India Vol. I,Gour Hari Singh,Law Publishers Allahabad,2012,https://archive.org/details/in.ernet.dli.2015.531967
Commentaries on the Indian Penal Code,John D. Mayne,Higginbotham & Co,1884,https://archive.org/details/dli.ministry.11322
Indian Penal Code,Thakore & Dhirajlal,Bombay Law Reporter,1948,https://archive.org/details/in.ernet.dli.2015.36489
Indian Penal Code (Kashmir Edition),Unknown,Digital Library of India,2015,https://archive.org/details/dli.ernet.469806
IPC Annotated with HC Rulings,D.E. Cranenburgh,Law Publishing House,1887,https://archive.org/details/in.ernet.dli.2015.112302
Indian Penal Code (Modified & Indexed),Anonymous,Government of India,1929,https://archive.org/details/in.ernet.dli.2015.515128
Indian Penal Code (IPC) with Latest Amendments,Taxmann,Taxmann Publications,,https://www.taxmann.com/bookstore/product/indian-penal-code-ipc-with-latest-amendments/
